Models,Methods,All Columns,PK Columns
"",ColNetEnsemble,"0.917, 0.909, 0.913","0.967, 0.985, 0.976"
"",ColNet,"0.845, 0.896, 0.870","0.927, 0.960, 0.943"
Tolerant,,,
"",Lookup-Vote,"0.909, 0.865, 0.886","0.965, 0.960, 0.962"
"",T2K Match,"0.664, 0.773, 0.715","0.738, 0.895, 0.809"
"",ColNetEnsemble,"0.853, 0.846, 0.849","0.941, 0.958, 0.949"
"",ColNet,"0.765, 0.811, 0.787","0.868, 0.898, 0.882"
Strict,,,
"",Lookup-Vote,"0.862, 0.821, 0.841","0.946, 0.941, 0.943"
"",T2K Match,"0.624, 0.727, 0.671","0.729, 0.884, 0.799"
